global_mse,global_mae,ver_max,ver_topk,maxpool_mse_3x3,maxpool_mse_5x5,maxpool_mse_9x9,maxpool_mse_15x15,maxpool_mse_25x25,maxpool_mse_35x35,maxpool_mse_51x51,maxpool_mse_75x75,maxpool_mse_101x101,filename,label,split
0.0003596148,0.010117698,0.0007443242,0.0006297088,0.0012454025,0.0020509341,0.0034972616,0.0054743043,0.008499431,0.011355866,0.01582701,0.021855917,0.02584676,0dcqykw0.png,0,test
0.00041302855,0.010043861,0.00082539336,0.0007848469,0.0013809212,0.0023193588,0.0041819615,0.006951125,0.011550927,0.016139941,0.0232239,0.034053646,0.044369694,0dhr7zqp.png,0,test
0.00028610043,0.008835599,0.00067499286,0.0006172338,0.0010541556,0.0017493196,0.0029742764,0.004629552,0.006994245,0.009060845,0.012279826,0.016858734,0.021226814,0dwm2vtx.png,0,test
0.0002809304,0.009152238,0.0006218833,0.0005644206,0.0010243718,0.0017073236,0.0029071195,0.004483798,0.006796561,0.008904139,0.011866133,0.015891183,0.019509492,0e2qmk3u.png,0,test
0.000306471,0.009533643,0.00070094556,0.00059601356,0.0011050978,0.0018352406,0.003149393,0.0048719426,0.0073247994,0.009516542,0.012841141,0.017530667,0.021463722,0f72ve4i.png,0,test
0.0003239981,0.00934974,0.0008626498,0.0006960765,0.0011979443,0.0020103373,0.0034288948,0.0053825285,0.008497373,0.011451234,0.0158142,0.021596488,0.027466623,0gdwkxsi.png,0,test
0.0005158427,0.010627076,0.0018843559,0.0010466855,0.0017884518,0.002843071,0.004838074,0.0076802624,0.01216924,0.016444312,0.023298945,0.032899458,0.041427203,0gmv0akj.png,0,test
0.0009989314,0.01336701,0.0022918608,0.0018131725,0.0027806796,0.004592653,0.008275916,0.014250196,0.02465904,0.035878018,0.055493448,0.08559776,0.10556275,0h41nqxu.png,0,test
0.0002790544,0.0091863265,0.00068579154,0.00056828297,0.0010025717,0.0016791278,0.0029262777,0.0045765433,0.006766381,0.0087142335,0.011357578,0.014890446,0.017871317,0hdj7o9x.png,0,test
0.0002832325,0.009126309,0.000703432,0.0005577926,0.0010267709,0.0017189517,0.002965843,0.004700814,0.0073680882,0.009769803,0.013552661,0.019468876,0.025230149,0hkkwjsv.png,0,test
0.00033890965,0.009859379,0.0006937382,0.00060980214,0.0012269155,0.0020322083,0.00349408,0.0055205314,0.00876096,0.011899677,0.016795928,0.023766493,0.029940147,0ixb2x9m.png,0,test
0.00028288792,0.008997313,0.0007491016,0.0005717297,0.0010450971,0.0017563754,0.0030299546,0.0046952027,0.007054876,0.009229962,0.012466425,0.016912479,0.020629765,0ixf8yde.png,0,test
0.0003007208,0.009467104,0.0007137054,0.00060591585,0.0011047964,0.0018301951,0.0030662846,0.004600042,0.006684357,0.008391702,0.010606739,0.013573228,0.016349148,0jnspskt.png,0,test
0.00035839208,0.010183197,0.00077406404,0.0006387638,0.0012335854,0.0020100463,0.0034145105,0.0053335214,0.008212134,0.01083806,0.014845,0.02015132,0.023668397,0k3wr0bu.png,0,test
0.00032232903,0.00943377,0.00075333077,0.000681717,0.0011819272,0.0020036295,0.0035199292,0.005637331,0.008582772,0.0114085805,0.015807262,0.022660514,0.030626297,0k9qaqaw.png,0,test
0.00033368095,0.009688841,0.00076952786,0.0007023906,0.0012145209,0.002018577,0.0034481713,0.0053723254,0.008075494,0.010417661,0.013911364,0.018778916,0.02323689,0kcjty6o.png,0,test
0.00040278156,0.010685274,0.00074885227,0.00063341315,0.0014275026,0.0023771122,0.00410276,0.0064327787,0.010032757,0.013557319,0.019199643,0.028068354,0.035695404,0kpvm1n3.png,0,test
0.00032592018,0.00974952,0.0007822606,0.0005893915,0.0011906784,0.0019988634,0.0034333286,0.0053515164,0.008236127,0.010882891,0.014523377,0.019251395,0.023426123,0ln6tfjn.png,0,test
0.00031229315,0.009236928,0.0007770274,0.0006718485,0.0011539195,0.0019447267,0.0034104458,0.005441926,0.008492179,0.011453914,0.0158292,0.022181636,0.028120182,0mdgjy7h.png,0,test
0.0003798871,0.010333396,0.0007695499,0.00061563175,0.0013649637,0.002286051,0.0039973487,0.006389555,0.010233579,0.013978787,0.020388717,0.03051541,0.039927628,0miwlfj4.png,0,test
0.0003843938,0.010087099,0.0007173577,0.0006444817,0.00131876,0.0021850266,0.0037950708,0.0060633183,0.00964242,0.013273312,0.019241272,0.027432812,0.034374572,0n0oqwjs.png,0,test
0.0002938577,0.009422073,0.0006489067,0.00057961035,0.0010591291,0.001772165,0.0030710394,0.0047937455,0.007252303,0.009455708,0.012760417,0.016978165,0.020686181,0nt95ost.png,0,test
0.0004872552,0.010473631,0.0013741069,0.0010716709,0.0015345147,0.0025241023,0.004407153,0.007137129,0.011499947,0.015845302,0.022391632,0.03194269,0.040759865,0pc9tufy.png,0,test
0.00032936723,0.009724698,0.00086008594,0.0006481983,0.0011955231,0.001987443,0.0033777582,0.0052361367,0.007991472,0.010532743,0.013945379,0.018272482,0.021681003,0qb6mxux.png,0,test
0.00030413835,0.009468316,0.0007628829,0.0006005986,0.0011205799,0.001870971,0.0031677329,0.004763174,0.00692029,0.008750225,0.011422776,0.014859933,0.01777785,0r3i9huk.png,0,test
0.00030929036,0.009327691,0.0007015622,0.0006264828,0.0011439563,0.0019081458,0.0032201556,0.0049628215,0.007707647,0.010184504,0.013945722,0.019356495,0.024742907,0r4gfby0.png,0,test
0.0002987047,0.009378999,0.0007507479,0.00059340306,0.0010945828,0.001841365,0.0032036898,0.005041388,0.0076323403,0.010011866,0.0135763865,0.018354112,0.022537807,0rnoaayx.png,0,test
0.00028932156,0.009244945,0.0006355863,0.000584511,0.0010512252,0.0017604593,0.0030874915,0.0049011563,0.0073076193,0.009369042,0.012505656,0.016693627,0.020800354,0rrsxqsa.png,0,test
0.00026451403,0.0087257745,0.00059005525,0.0005279212,0.00096350146,0.0016049031,0.0027543614,0.0042471136,0.0064105373,0.008416318,0.011449215,0.014967877,0.017250169,0sqcnf9w.png,0,test
0.00029464893,0.008929339,0.00069285586,0.00063309795,0.0010976405,0.0018599808,0.003243341,0.0050802105,0.0075499546,0.00977532,0.013123409,0.01775799,0.022169285,0uc87nxp.png,0,test
0.0003492771,0.009342324,0.0010195649,0.00077952555,0.0012760366,0.0021957953,0.003971698,0.006671415,0.010506323,0.014158907,0.020069316,0.029018192,0.038974714,0ukw1whj.png,0,test
0.00030319492,0.009380487,0.0006741562,0.0006133369,0.0011278185,0.0019114899,0.0033307767,0.005254171,0.008097219,0.0105542885,0.01420046,0.019451693,0.024225846,0uxmyye3.png,0,test
0.00032413306,0.009743863,0.00083701854,0.00065516745,0.0011360304,0.0018976864,0.0033379092,0.0052986476,0.008179689,0.010786944,0.014651193,0.019903608,0.024329245,0vaax73u.png,0,test
0.00030408526,0.009430473,0.00074489333,0.000605493,0.001107882,0.0018436788,0.0031512422,0.0048475685,0.0073411213,0.009601879,0.012716751,0.016836258,0.02079493,0w3wlned.png,0,test
0.00032564023,0.009734427,0.00073814095,0.00060274097,0.0011907622,0.001990175,0.0033932782,0.0052470057,0.008116256,0.01073251,0.014458407,0.019836152,0.024288243,0w4efzv8.png,0,test
0.0009125809,0.01341212,0.0017098115,0.0015749148,0.002623501,0.004376758,0.00797219,0.013546408,0.022857731,0.03249531,0.049613867,0.077869415,0.09864042,0w8m8g5d.png,0,test
0.00030053145,0.009319951,0.0007514157,0.00060295494,0.0011052464,0.0018326782,0.003056526,0.0045594755,0.006648713,0.008513615,0.011073895,0.013987249,0.016261583,0w987utm.png,0,test
0.0002793987,0.0090549225,0.00062817364,0.00056702684,0.0010183709,0.0017154678,0.0029417358,0.0045708213,0.0069081318,0.008924295,0.011750447,0.01503617,0.017251685,0yb9c55c.png,0,test
0.00030620876,0.0094584925,0.00065666455,0.00054391683,0.0011070577,0.0018484367,0.0031945237,0.0050072037,0.007823199,0.010298917,0.01361811,0.018198777,0.02118337,0yfr2x3x.png,0,test
0.00037088705,0.010174253,0.00079259515,0.0006869666,0.001272751,0.0020882282,0.0035443387,0.0054891976,0.008378283,0.010952965,0.014663467,0.019620085,0.022949493,0yjhpfsz.png,0,test
0.00043085022,0.010687928,0.0008342001,0.00077895215,0.0014449605,0.0024037277,0.004209383,0.00680743,0.010633962,0.014140579,0.019712681,0.027503511,0.033100374,0z25ytyt.png,0,test
0.00029806633,0.009178859,0.00076930353,0.0006250065,0.0010765854,0.0018114662,0.0031420065,0.0049371095,0.0075568086,0.010030328,0.013770445,0.018743597,0.02258311,114dkomf.png,0,test
0.00038941795,0.010298179,0.0007564356,0.00067722116,0.0013919127,0.0022947907,0.0039342092,0.00627004,0.009889558,0.013377625,0.01895356,0.026675614,0.032546673,128e63x3.png,0,test
0.00030664974,0.009426549,0.0006708309,0.0005591863,0.0011145505,0.0018511575,0.0031608283,0.004957971,0.007380659,0.009504748,0.012920999,0.017592663,0.021380462,12qfawl8.png,0,test
0.00029515135,0.009206346,0.0006989147,0.0005914385,0.001091714,0.0018140784,0.0030693596,0.004705672,0.007155381,0.009345025,0.012288672,0.015914442,0.0191395,133fopnz.png,0,test
0.0005704235,0.011460584,0.0015677443,0.0010734876,0.0018666497,0.003165973,0.0056969477,0.009753738,0.01739777,0.025732666,0.04140479,0.06557758,0.08998176,13q8tc9n.png,0,test
0.00039665884,0.010453755,0.00082108367,0.00070092554,0.0013656684,0.0022042734,0.003668299,0.0055590663,0.008443868,0.011053811,0.014903729,0.019645123,0.023003109,143wm0r6.png,0,test
0.00048621325,0.011091321,0.00086856965,0.00085962174,0.0015817363,0.002561335,0.004408586,0.007134787,0.011487009,0.01559496,0.022089228,0.03047395,0.036781482,149emp3c.png,0,test
0.00039512292,0.010315606,0.00073496083,0.00063104887,0.0013614509,0.0022571848,0.003925425,0.0062451633,0.009782452,0.013127715,0.018447543,0.025808921,0.0317238,14f4gxnn.png,0,test
0.00033119018,0.009993465,0.00062760833,0.0005892052,0.0012221447,0.0020527288,0.0035288148,0.0054739066,0.008313073,0.010634021,0.013916328,0.018186431,0.021829525,14z2fo4e.png,0,test
0.00028656723,0.009089692,0.00064461346,0.00057230395,0.001049041,0.0017546966,0.0029613748,0.0045099785,0.00656509,0.0083230985,0.010684406,0.013504726,0.015655631,15ahdbvz.png,0,test
0.00029878368,0.009509908,0.00068914733,0.00059032015,0.0010948643,0.0018272393,0.0030840705,0.0046681105,0.0066798422,0.008253199,0.010418551,0.013177528,0.015424342,15mlpyga.png,0,test
0.000279832,0.009008558,0.00067871204,0.0005512962,0.001033295,0.0017102959,0.0028380863,0.0041784346,0.0059896167,0.007590716,0.00983656,0.01248989,0.014484321,1691aj7d.png,0,test
0.00039215098,0.010346851,0.000693342,0.0006295854,0.0013319538,0.0021797584,0.0037279187,0.005873272,0.009287252,0.012561108,0.017994227,0.026060117,0.032747746,16epo2u4.png,0,test
0.00031390123,0.009526375,0.000725478,0.0006395822,0.0011530874,0.001919222,0.0032839342,0.0050078295,0.0074744993,0.0095726885,0.012637369,0.016687872,0.02028683,16lks2dv.png,0,test
0.00033296976,0.00960067,0.0009129425,0.0006919259,0.001227534,0.0020825719,0.0036216034,0.005809192,0.009629253,0.013026473,0.018199945,0.025813455,0.034027614,1744txkx.png,0,test
0.00037585158,0.010221465,0.00073250633,0.0006574362,0.0012934844,0.0021344144,0.0036960517,0.005952873,0.009666444,0.013123198,0.018516406,0.02622512,0.03208023,177edw3t.png,0,test
0.0003807683,0.010143105,0.0007396451,0.000622575,0.0013126632,0.0021611343,0.0038070413,0.006241732,0.0099266,0.013318828,0.018398516,0.024691015,0.029272445,1aegoao6.png,0,test
0.000317944,0.009794321,0.0007118752,0.0005974783,0.0011645377,0.001932512,0.0032588197,0.0049523665,0.007336633,0.009307505,0.011872569,0.015097712,0.017517654,1awph0dt.png,0,test
0.0010347415,0.013519909,0.0022369763,0.0018875905,0.0028768457,0.0047861743,0.008691814,0.015090567,0.026228638,0.037951816,0.058677375,0.09181927,0.11594419,1axv5gy8.png,0,test
0.00029748236,0.009282809,0.0007514152,0.00059934525,0.0011034365,0.0018559094,0.0031650334,0.004868944,0.0073937397,0.009748848,0.0131566515,0.017752845,0.022680491,1b6boeo6.png,0,test
0.00039023528,0.010179672,0.00095159677,0.00079195946,0.0012911819,0.0021012423,0.0035424842,0.0054624327,0.008439284,0.011340478,0.016097251,0.024013178,0.03290415,1bdj5lqc.png,0,test
0.00029472364,0.009360067,0.0007394034,0.0005823652,0.0010474207,0.0017525058,0.003035872,0.004709543,0.006939385,0.008864868,0.011790769,0.015228676,0.018092165,1bnqg34m.png,0,test
0.00031932432,0.0092067,0.00079771696,0.00070423476,0.0011740505,0.0019793757,0.0034866193,0.005599592,0.008757558,0.011787792,0.016640635,0.023823364,0.03108749,1bujlz84.png,0,test
0.00029911284,0.009479825,0.0007177146,0.00059010234,0.0011136754,0.0018664888,0.0031484524,0.004728704,0.0068840636,0.008757169,0.011395814,0.01484789,0.017760308,1cxdcwgk.png,0,test
0.00035906254,0.010308123,0.00074216106,0.0006511,0.0012595352,0.0020731578,0.0035457981,0.005548681,0.008636541,0.01130141,0.015408919,0.021410614,0.027077995,1cz6et84.png,0,test
0.00033660815,0.009429925,0.0008466577,0.0007481175,0.0012587146,0.0021353285,0.0037046894,0.0059014186,0.0089598335,0.011841105,0.016426008,0.022690834,0.029541543,1d430vz7.png,0,test
0.00028047734,0.009173896,0.0006920415,0.0005642006,0.001010689,0.0016969944,0.00297633,0.004745132,0.0072488985,0.009553513,0.013037259,0.018085869,0.022262376,1duhbx6a.png,0,test
0.00038980797,0.010435455,0.0007150282,0.0006544018,0.0013716078,0.0022483587,0.003796106,0.005866333,0.009006845,0.011991648,0.016773291,0.02323508,0.028680528,1dwmejke.png,0,test
0.000358316,0.010027305,0.00078133104,0.0005966071,0.0012323104,0.0020355836,0.0035137513,0.005639962,0.008887621,0.011899279,0.016534975,0.0232469,0.028726459,1ekvipat.png,0,test
0.00029281375,0.008342035,0.0007007472,0.00063730805,0.0010147659,0.0016956865,0.0029578481,0.0048689377,0.0081149805,0.0115053,0.017235726,0.026585113,0.03701779,1eojsii6.png,0,test
0.00042465414,0.010946342,0.0009203264,0.0007783054,0.0014380907,0.0024337287,0.004330549,0.0070393872,0.011135697,0.01506246,0.02080282,0.028500076,0.035484422,1fms898c.png,0,test
0.0009731598,0.013755807,0.002006344,0.001672461,0.0027404425,0.0045262175,0.00814842,0.013971959,0.02394497,0.03447648,0.052701857,0.081143,0.101019934,1fuvpwb4.png,0,test
0.00031136622,0.009408722,0.0007986393,0.0006407606,0.0011497862,0.0019467653,0.0033654354,0.005179375,0.00760465,0.009767862,0.0131460745,0.018030103,0.022279814,1g1duyga.png,0,test
0.00042573642,0.010830782,0.00079528685,0.00071674975,0.0014633287,0.0024101627,0.00409685,0.0063802586,0.010064675,0.013634245,0.019209476,0.026797192,0.031702816,1g2lk9bm.png,0,test
0.00035133297,0.009910622,0.00073242246,0.00061555667,0.0012396739,0.002080446,0.003694879,0.0059594833,0.009432253,0.012753233,0.017990548,0.025858302,0.032710433,1g9a8q7u.png,0,test
0.00028822236,0.009226846,0.00061963353,0.0005586969,0.0010853008,0.0018389075,0.0032143772,0.0051245326,0.007851483,0.010023007,0.0132148415,0.016986249,0.020348353,1hfl1zop.png,0,test
0.0002744706,0.0089654755,0.0005901176,0.0005496342,0.0010048177,0.0016835944,0.0029058536,0.0045558335,0.006954802,0.009059188,0.012118935,0.016217962,0.020006575,1hgav42t.png,0,test
0.0003345123,0.009767769,0.00071186037,0.00056600006,0.0012149009,0.002025799,0.0034575588,0.0053875116,0.008405169,0.011150901,0.014849177,0.020000266,0.023967473,1hiefj75.png,0,test
0.00091212057,0.013143126,0.0018664341,0.0016577725,0.0026246903,0.004395206,0.0080864625,0.014127397,0.02458781,0.035683855,0.05537535,0.08645608,0.10857032,1i2x32oo.png,0,test
0.00035690016,0.0101208575,0.00070423214,0.00061228423,0.0012975851,0.0021560397,0.0036490678,0.005531804,0.008135099,0.010307597,0.013332146,0.01713868,0.020426346,1iebc8af.png,0,test
0.0005675941,0.011089346,0.0021334358,0.001171478,0.0019552908,0.0030700653,0.0051523317,0.0080865035,0.012783004,0.017337864,0.02457169,0.034300227,0.043112863,1iedobc5.png,0,test
0.00030613068,0.009289721,0.0008172907,0.0006521563,0.001112735,0.0018717936,0.0032419518,0.005115454,0.007872294,0.010309145,0.01382162,0.018997613,0.024664398,1jhjt54d.png,0,test
0.00037870716,0.0100054955,0.0009850994,0.0008184255,0.0013655832,0.0023237146,0.004109203,0.006652367,0.01029227,0.013728458,0.019089649,0.027162043,0.03503798,1jxm2lrp.png,0,test
0.00032586965,0.00988702,0.000728788,0.00059842836,0.0012153533,0.0020116188,0.0033801214,0.005184105,0.0078111794,0.010023596,0.0131473765,0.017554754,0.021819312,1jzcjtfd.png,0,test
0.00033155648,0.009808768,0.0006926994,0.0006002025,0.0011643711,0.0019016971,0.0031835388,0.004873384,0.0073488546,0.009614739,0.013003314,0.017486889,0.020688713,1l9tznhg.png,0,test
0.0003405222,0.010236761,0.00080976676,0.00064455834,0.0012012809,0.0019603455,0.0032754226,0.0049517923,0.007349694,0.00937305,0.012137335,0.015566675,0.018196113,1lh0n2o7.png,0,test
0.00049995806,0.010750381,0.0015363622,0.00095045473,0.0017560191,0.0028332432,0.0048899828,0.007864628,0.012696587,0.017283011,0.024707671,0.035090603,0.042889528,1ltxobhb.png,0,test
0.0003782655,0.0105398,0.00090051873,0.0007025809,0.0013091948,0.0021849747,0.0038162644,0.0060669677,0.009481617,0.012602348,0.01710583,0.023202104,0.028769528,1mqp8eic.png,0,test
0.00043101757,0.010442441,0.0011355159,0.0008156298,0.0015017287,0.0024493353,0.0041985055,0.00667545,0.010448662,0.014050789,0.019863447,0.028266145,0.03525813,1mqrbp7t.png,0,test
0.0002923584,0.009308304,0.0006888081,0.0005877164,0.0010720649,0.0017935048,0.003082691,0.0047905594,0.0072746756,0.009495574,0.012811115,0.017034937,0.020170655,1n3irw50.png,0,test
0.0003460062,0.009862595,0.00067839003,0.0005802275,0.001236793,0.0020721676,0.0036272437,0.005828663,0.008946342,0.011683156,0.01615652,0.022624899,0.027793726,1o752tvr.png,0,test
0.0002788196,0.0090636425,0.0006800403,0.0005462638,0.00101648,0.0016958021,0.0029110345,0.0044851922,0.0066024074,0.008382822,0.010716705,0.013341835,0.015257966,1oy4gnow.png,0,test
0.00029066764,0.0091334265,0.00071087456,0.0006098864,0.0010530696,0.0017745866,0.003081153,0.0048646186,0.0073882234,0.009657692,0.013155177,0.018417642,0.02332144,1ozfsraz.png,0,test
0.00036883177,0.010320683,0.0007304493,0.0006486822,0.0012339514,0.0020333345,0.003521982,0.005635803,0.00879602,0.01173428,0.016458573,0.02353379,0.030139057,1p5w11wg.png,0,test
0.0003183976,0.009612035,0.0007090332,0.0005732903,0.0011809533,0.0019637672,0.003313453,0.0050265943,0.007534593,0.009514505,0.012454476,0.016657256,0.020495052,1p8pgi0f.png,0,test
0.00040939118,0.010440132,0.0007071373,0.00068049383,0.0014176895,0.0023250526,0.003971899,0.0062208874,0.009718916,0.012874777,0.017743237,0.024508486,0.030095052,1pfzysuh.png,0,test
0.00030686523,0.009486652,0.00067324686,0.0005553413,0.0011067733,0.0018220425,0.0031053666,0.0047967373,0.0072388304,0.0093468325,0.012459299,0.016579235,0.019378694,1q8k8wyz.png,0,test
0.00029711117,0.009246416,0.00072569645,0.00059285306,0.0010772039,0.0017879562,0.003027539,0.004603225,0.0068328045,0.008939053,0.011872591,0.015342361,0.017973961,1qasoyfx.png,0,test
0.00027957693,0.009290273,0.0006609042,0.0005427269,0.0010308013,0.0017009043,0.002871626,0.004372511,0.0064190803,0.008120454,0.010380591,0.013017489,0.015024593,1qgouo8z.png,0,test
0.00035211263,0.0099097835,0.0007328834,0.0005987343,0.0012626406,0.00209882,0.0035666637,0.0054887687,0.0083664525,0.010974677,0.014886646,0.020294413,0.02441366,1qliiwxn.png,0,test
0.0002995797,0.009292552,0.0007026902,0.000584238,0.0011181883,0.0018745105,0.003208086,0.0050433683,0.007926461,0.010520906,0.014192609,0.019134013,0.02418903,1qqgxaxx.png,0,test
0.00039740428,0.010458271,0.00084903557,0.0007060327,0.0013050046,0.0021372833,0.0036724466,0.005829412,0.00923481,0.012427452,0.01745674,0.02417447,0.029006751,1qx82smj.png,0,test
0.0003384475,0.009570602,0.00088661286,0.0007461067,0.0012237497,0.0020550974,0.0035226904,0.005446813,0.008145741,0.010642078,0.014390881,0.019873718,0.024995735,1qxoe0te.png,0,test
0.0004061552,0.01087476,0.0009272124,0.00079486176,0.0014152986,0.0023751296,0.004180208,0.0067957253,0.010566969,0.014019675,0.019512292,0.027660714,0.035541028,1r6h3g70.png,0,test
0.00033403139,0.009628311,0.0008266825,0.00069249055,0.001228807,0.0020789125,0.0036068184,0.00574979,0.009277147,0.012735,0.017924797,0.025749892,0.033859674,1sth69ba.png,0,test
0.00037743777,0.01022051,0.00072862604,0.0006254387,0.0013526853,0.0022785927,0.004022696,0.0066027725,0.010736396,0.014801017,0.021748714,0.032484137,0.040882915,1tc42out.png,0,test
0.0003314034,0.0097543495,0.0006987323,0.00057100767,0.0011847338,0.0019530075,0.0032995844,0.005117454,0.0078056385,0.010235325,0.013830936,0.018172447,0.020631172,1tpccdrb.png,0,test
0.00029775582,0.009249155,0.00062018447,0.0006065694,0.001094535,0.0018276991,0.0031075939,0.004783119,0.0069851577,0.008839882,0.011531028,0.014848166,0.01811706,1u6vqs4h.png,0,test
0.00037153743,0.010086011,0.00071675977,0.0006279917,0.0013050974,0.002163778,0.0037302694,0.0058953078,0.009150215,0.012475145,0.018211149,0.02684288,0.03228955,1unc7wwg.png,0,test
0.00029537003,0.009048366,0.00075043354,0.0006003647,0.0010937531,0.0018404559,0.0031710335,0.004897744,0.0073496224,0.009521109,0.012787475,0.016807549,0.01947118,1uvrgozh.png,0,test
0.00057185604,0.010796972,0.0022762257,0.0012152288,0.0019872624,0.0031429979,0.0053581162,0.008640033,0.014110848,0.019493302,0.028246436,0.040679738,0.052195303,1uzvo9qt.png,0,test
0.00029488903,0.00918646,0.00068571477,0.0005981075,0.0010810111,0.0017937571,0.0030375044,0.0047335587,0.0072128847,0.009394181,0.012544401,0.016880577,0.021327103,1v1pjzl7.png,0,test
0.00028584347,0.009183793,0.0007060958,0.000585363,0.0010455594,0.0017592387,0.0030105049,0.0046193376,0.006780104,0.008711735,0.011525512,0.014898311,0.017428938,1v2tg2ah.png,0,test
0.0009464068,0.013483401,0.0017652074,0.0016244355,0.002715468,0.004520947,0.008178833,0.013877877,0.023352075,0.03303732,0.050109554,0.0782153,0.09853889,1v4avg87.png,0,test
0.0003014751,0.009541344,0.00063213357,0.0005939291,0.0010901282,0.0018122843,0.0031085012,0.0048255012,0.0071960124,0.009290304,0.012421427,0.016514277,0.019847626,1v8pdewd.png,0,test
0.00032452936,0.009710673,0.0007778579,0.00061189407,0.0011939907,0.0019831483,0.003334284,0.00507154,0.00766605,0.009948742,0.013148359,0.017274423,0.020587537,1vxa0ju2.png,0,test
0.00042411083,0.010714685,0.0008605023,0.00074571854,0.0014124474,0.0023155399,0.0040217047,0.0063537653,0.010083834,0.013661832,0.01887696,0.025920682,0.031030035,1vyy44k6.png,0,test
0.0004920634,0.010901608,0.0012723333,0.00091762835,0.0016242849,0.0025462257,0.004269203,0.006655404,0.01050934,0.014269756,0.019988576,0.027677724,0.03329009,1w9d5a5v.png,0,test
0.00029301466,0.009332073,0.0007090596,0.00058082043,0.0010734965,0.0018174335,0.0031412863,0.004820587,0.0069660954,0.008735252,0.011248383,0.0145349065,0.017084124,1xj7wwud.png,0,test
0.000290463,0.009290238,0.00069534767,0.0005705217,0.0010749601,0.0017922777,0.0030365568,0.004563665,0.0066832234,0.008562638,0.0111911725,0.014513397,0.017118486,1z9oypuq.png,0,test
0.00030062633,0.00919789,0.0008452222,0.0006463433,0.0011022958,0.0018498074,0.0031807732,0.004871799,0.0070882533,0.009014004,0.011739044,0.015125639,0.01778229,1zbhinbk.png,0,test
0.00026873304,0.00888102,0.0006640549,0.00055641646,0.0009725135,0.0016151547,0.002752101,0.004205606,0.0061147795,0.007786484,0.010266892,0.013494276,0.016556043,209ei8xq.png,0,test
0.00033909208,0.009964935,0.0007071569,0.0006444245,0.0011827085,0.0019393063,0.0032568548,0.0049833576,0.0075025773,0.009806715,0.0132742645,0.018420914,0.022769494,20g7lau6.png,0,test
0.0002984219,0.009099788,0.00079601596,0.00063593354,0.0011264308,0.0018596504,0.003120513,0.0047211987,0.006895748,0.00880891,0.011706063,0.015695462,0.019134613,20z67pb2.png,0,test
0.00032399406,0.009430517,0.00071615056,0.00068124855,0.0011882706,0.002017032,0.0035575256,0.0056244116,0.008527012,0.011286029,0.015508396,0.022057809,0.02846603,212xi6vx.png,0,test
0.0004059572,0.011025987,0.0008215511,0.0006972477,0.0014072962,0.0023476172,0.004165107,0.00680346,0.011069422,0.01486344,0.020611063,0.029265735,0.037676413,229env4y.png,0,test
0.00027394734,0.008334805,0.0009736236,0.0006655218,0.00094344415,0.0015509416,0.0026376578,0.004170254,0.0066503803,0.009268984,0.01352283,0.019592008,0.0253703,22dptmd4.png,0,test
0.00036571434,0.009998462,0.0007956942,0.0007132298,0.001250409,0.0020615386,0.003493351,0.0053905714,0.008325873,0.011110443,0.015543249,0.02224408,0.028648736,24fr4dr7.png,0,test
0.00031935683,0.009756403,0.00070481846,0.0005962579,0.0011977064,0.0020167045,0.0034337053,0.005252534,0.007805984,0.009849629,0.01255409,0.015468616,0.017442545,25d2yhim.png,0,test
0.00035779638,0.010041744,0.00078107644,0.0006217973,0.001322618,0.0022251583,0.003872006,0.006160231,0.009696669,0.012814319,0.017920611,0.025249371,0.031263873,25t24rda.png,0,test
0.00031318644,0.00945543,0.00083896937,0.0006579472,0.0011408598,0.0018953796,0.0032356197,0.0049786936,0.0074418252,0.009572508,0.012719028,0.016813671,0.019670447,26oam7ax.png,0,test
0.00028446957,0.008980645,0.0007513501,0.00059733674,0.0010328606,0.0017409753,0.003005123,0.004668998,0.0071384115,0.009368909,0.012603171,0.016944807,0.020497505,27bm4lz9.png,0,test
0.00030592855,0.009043249,0.00078112027,0.00067219744,0.0011477268,0.0019547946,0.0033762245,0.0052125775,0.0076326346,0.009824755,0.013153993,0.01742289,0.021514181,27hghrac.png,0,test
0.00032552707,0.009579,0.000752007,0.0006521777,0.0011876596,0.0020023102,0.0035328495,0.0056889593,0.009020834,0.012113559,0.017133893,0.02494764,0.033583127,2853uy8u.png,0,test
0.00028760545,0.0091653485,0.0006851384,0.0005940825,0.0010449543,0.0017509367,0.0030132388,0.004696832,0.0072431723,0.009524367,0.012993381,0.018310376,0.023872526,287qmrmp.png,0,test
0.00030195477,0.009453055,0.0006744592,0.000547262,0.0011218254,0.0018596981,0.0031015733,0.0046052085,0.0066530462,0.008203659,0.0101229735,0.012433397,0.014217646,289arnml.png,0,test
0.00032264492,0.009389734,0.00086022075,0.00070657063,0.0012034331,0.0020191215,0.0034326494,0.0053088767,0.008155525,0.010647824,0.014379387,0.019644396,0.024674913,28d4kctd.png,0,test
0.00029410404,0.009258257,0.00072008965,0.00058302056,0.0010631396,0.0017801129,0.0030362592,0.0046694363,0.006934398,0.0089346245,0.011861887,0.015597507,0.019009084,29326yw0.png,0,test
0.0009580805,0.013577718,0.0019297559,0.0016628484,0.0026961137,0.0044890544,0.008175312,0.014194626,0.024478866,0.034914687,0.052614976,0.079804316,0.09924074,29owh4ej.png,0,test
0.0004086541,0.010700223,0.0009450274,0.00079512066,0.0013795904,0.002312767,0.004113433,0.0067833443,0.010849096,0.014693492,0.020762863,0.029562052,0.038473062,2aol7cyw.png,0,test
