epoch,loss,val_loss
284,0.0025924916844815016,0.0025202345568686724
285,0.00258524133823812,0.0025128584820777178
286,0.002578210784122348,0.002506136428564787
287,0.002571855904534459,0.002500469796359539
288,0.0025658111553639174,0.0024948320351541042
289,0.002559584565460682,0.00248967413790524
290,0.002553388476371765,0.002483887830749154
291,0.002547807991504669,0.002478451933711767
292,0.002542150439694524,0.002473645145073533
293,0.0025367119815200567,0.0024684995878487825
294,0.0025309862103313208,0.002463484648615122
295,0.0025252329651266336,0.00245827529579401
296,0.0025202452670782804,0.0024536570999771357
297,0.002515009604394436,0.0024484489113092422
298,0.002509456593543291,0.002443906618282199
299,0.0025042621418833733,0.0024390723556280136
300,0.002499109599739313,0.0024345112033188343
301,0.002493750536814332,0.0024306578561663628
302,0.0024885134771466255,0.002425955841317773
303,0.002483731135725975,0.002421372104436159
304,0.0024788493756204844,0.0024165259674191475
305,0.002473820000886917,0.002412542002275586
306,0.002468642545863986,0.002407695632427931
307,0.0024637049064040184,0.0024034720845520496
308,0.0024587572552263737,0.0023986920714378357
309,0.0024537898134440184,0.002394434530287981
310,0.002449189079925418,0.002389814704656601
311,0.0024445378221571445,0.0023856337647885084
312,0.002439333125948906,0.0023810535203665495
313,0.0024337805807590485,0.0023761605843901634
314,0.0024289279244840145,0.0023711586836725473
315,0.0024243744555860758,0.0023662829771637917
316,0.002419059630483389,0.002361313672736287
317,0.002413657261058688,0.0023565245792269707
318,0.002407702384516597,0.0023507154546678066
319,0.002401984529569745,0.002344507025554776
320,0.002396054333075881,0.0023373456206172705
321,0.0023892030585557222,0.0023296577855944633
322,0.0023827357217669487,0.0023235753178596497
323,0.002377226483076811,0.0023185869213193655
324,0.002372182672843337,0.0023140013217926025
325,0.0023678962606936693,0.0023097903467714787
326,0.0023633919190615416,0.0023054913617670536
327,0.0023590470664203167,0.002301235217601061
328,0.0023540265392512083,0.002296765800565481
329,0.0023495920468121767,0.0022927101235836744
330,0.002345824148505926,0.002288971794769168
331,0.002341675339266658,0.002285240450873971
332,0.0023376711178570986,0.002281550783663988
333,0.0023330070544034243,0.002277553780004382
334,0.0023287897929549217,0.002274109283462167
335,0.0023249774239957333,0.0022705786395817995
336,0.002321271924301982,0.002267130184918642
337,0.00231749820522964,0.0022636675275862217
338,0.0023133193608373404,0.002260049572214484
339,0.0023089365568012,0.002256136853247881
340,0.0023050860036164522,0.002253125887364149
341,0.002301455708220601,0.002250069286674261
342,0.002297727856785059,0.0022464694920927286
343,0.002293985104188323,0.002243305556476116
344,0.0022901284974068403,0.0022398019209504128
345,0.002286432310938835,0.0022369585931301117
346,0.002282810630276799,0.0022335404064506292
347,0.0022792122326791286,0.0022301662247627974
348,0.0022755758836865425,0.0022270772606134415
349,0.0022719339467585087,0.002223938936367631
350,0.002268536016345024,0.0022210406605154276
351,0.0022652489133179188,0.00221760431304574
352,0.0022614733316004276,0.0022145144175738096
353,0.0022576269693672657,0.002211400307714939
354,0.002254097256809473,0.0022084552329033613
355,0.002250837627798319,0.0022049392573535442
356,0.0022474208381026983,0.0022019785828888416
357,0.0022441300097852945,0.002198919653892517
358,0.0022402280010282993,0.00219536479562521
359,0.0022366908378899097,0.002192805055528879
360,0.0022336188703775406,0.0021894872188568115
361,0.0022303734440356493,0.002186708152294159
362,0.002227006945759058,0.0021839519031345844
363,0.002223854884505272,0.0021809665486216545
364,0.002220436464995146,0.0021780538372695446
365,0.0022171454038470984,0.00217512808740139
366,0.002214120700955391,0.0021721513476222754
367,0.002210811013355851,0.0021691517904400826
368,0.0022075080778449774,0.0021662479266524315
369,0.0022040733601897955,0.0021630716510117054
370,0.0022008309606462717,0.002160634147003293
371,0.0021977629512548447,0.0021581866312772036
372,0.002194940345361829,0.0021555875428020954
373,0.002191973151639104,0.0021527623757719994
374,0.0021888986229896545,0.0021502652671188116
375,0.0021856562234461308,0.0021479681599885225
376,0.0021827828604727983,0.0021451087668538094
377,0.002179562347009778,0.0021426125895231962
378,0.0021765746641904116,0.002140590688213706
379,0.002173949033021927,0.0021373655181378126
380,0.002171018160879612,0.0021353603806346655
381,0.002167965518310666,0.002132785739377141
382,0.0021652174182236195,0.002130236243829131
383,0.0021621380001306534,0.002127298153936863
384,0.002158965216949582,0.00212499569170177
385,0.002156354021281004,0.002122783102095127
386,0.0021538157016038895,0.002120623365044594
387,0.0021509346552193165,0.0021181143820285797
388,0.0021478442940860987,0.002115133684128523
389,0.0021448414772748947,0.0021128510124981403
390,0.002142141805961728,0.002110444474965334
391,0.0021398020908236504,0.0021080647129565477
392,0.002137287985533476,0.0021059850696474314
393,0.0021340525709092617,0.002102744532749057
394,0.0021306583657860756,0.0020997400861233473
395,0.0021276436746120453,0.002097243443131447
396,0.0021247747354209423,0.0020945766009390354
397,0.00212190137244761,0.0020922392141073942
398,0.0021191497799009085,0.002089885761961341
399,0.002116608899086714,0.0020871381275355816
400,0.0021136957220733166,0.0020847490523010492
401,0.002111122477799654,0.0020823630038648844
402,0.0021084516774863005,0.0020804035011678934
403,0.002105971332639456,0.0020783785730600357
404,0.0021032404620200396,0.0020759073086082935
405,0.0021005042362958193,0.0020733040291815996
406,0.002098002005368471,0.0020712725818157196
407,0.002095472067594528,0.002069505862891674
408,0.002093082759529352,0.0020671512465924025
409,0.0020903092809021473,0.002064739353954792
410,0.002087633591145277,0.002062524901703
411,0.0020851565059274435,0.002060103463009
412,0.00208255834877491,0.0020580063574016094
413,0.002079811878502369,0.0020558247342705727
414,0.0020773885771632195,0.002053715055808425
415,0.002074870280921459,0.002051660558208823
416,0.002072160830721259,0.002049003029242158
417,0.0020697449799627066,0.0020472544711083174
418,0.002067181281745434,0.002045023487880826
419,0.0020645379554480314,0.0020430288277566433
420,0.0020622345618903637,0.0020411687437444925
421,0.0020598701667040586,0.002039011800661683
422,0.002057267352938652,0.0020370029378682375
423,0.002054797951132059,0.0020347838290035725
424,0.002052402589470148,0.0020328606478869915
425,0.0020500554237514734,0.0020309388637542725
426,0.0020481105893850327,0.0020287868101149797
427,0.0020456768106669188,0.0020268952939659357
428,0.00204292475245893,0.002024588407948613
429,0.0020406837575137615,0.002023149048909545
430,0.0020384269300848246,0.0020208784844726324
431,0.0020358802285045385,0.0020190586801618338
432,0.0020333381835371256,0.00201674597337842
433,0.002030943287536502,0.0020151063799858093
434,0.002028746996074915,0.0020133533980697393
435,0.0020268107764422894,0.0020115231163799763
436,0.0020243956241756678,0.002009403659030795
437,0.0020219360012561083,0.002006887225434184
438,0.002019321545958519,0.0020049288868904114
439,0.0020172451622784138,0.0020035000052303076
440,0.0020154803059995174,0.002001566579565406
441,0.002013152465224266,0.0019991041626781225
442,0.002010124968364835,0.001996320905163884
443,0.0020074250642210245,0.001994227059185505
444,0.002005246002227068,0.0019924177322536707
445,0.002003435045480728,0.0019908377435058355
446,0.002001579385250807,0.001988581847399473
447,0.0019986415281891823,0.0019859420135617256
448,0.001996090868487954,0.001984251430258155
449,0.0019938868936151266,0.0019825680647045374
450,0.001991909695789218,0.0019805566407740116
451,0.0019895657896995544,0.001978615764528513
452,0.0019873459823429585,0.001976355444639921
453,0.001985021634027362,0.0019742115400731564
454,0.0019826360512524843,0.001972268335521221
455,0.0019801773596554995,0.001970411976799369
456,0.0019781519658863544,0.001968493452295661
457,0.001976132858544588,0.0019667858723551035
458,0.0019741631112992764,0.001965109258890152
459,0.0019718909170478582,0.001962770242244005
460,0.001969109522178769,0.0019609550945460796
461,0.0019669407047331333,0.0019590866286307573
462,0.0019648540765047073,0.0019575036130845547
463,0.0019633155316114426,0.001956425840035081
464,0.0019614831544458866,0.001954390201717615
465,0.001958867534995079,0.0019515532767400146
466,0.001956126419827342,0.0019503128714859486
467,0.001954220701009035,0.0019486384699121118
468,0.0019526551477611065,0.0019475419539958239
469,0.0019508949480950832,0.00194537581410259
470,0.001948474207893014,0.0019432274857535958
471,0.001945927389897406,0.0019414807902649045
472,0.0019437078153714538,0.001939890906214714
473,0.0019421093165874481,0.0019381740130484104
474,0.0019404856720939279,0.0019368528155609965
475,0.0019385452615097165,0.0019353037932887673
476,0.0019362150924280286,0.0019331452203914523
477,0.0019338383572176099,0.0019313445081934333
478,0.0019315967801958323,0.0019298723200336099
479,0.001929725636728108,0.0019281688146293163
480,0.0019280248088762164,0.0019266611197963357
481,0.0019262032583355904,0.0019252683268859982
482,0.001923943986184895,0.0019234030041843653
483,0.0019218400120735168,0.0019217387307435274
484,0.0019194355700165033,0.0019199405796825886
485,0.0019177972571924329,0.001918776542879641
486,0.0019160337978973985,0.0019171324092894793
487,0.001914042979478836,0.0019153343746438622
488,0.001911592553369701,0.0019137636991217732
489,0.0019094247836619616,0.0019122663652524352
490,0.0019074722658842802,0.0019108634442090988
491,0.0019058373291045427,0.0019096387550234795
492,0.0019044765504077077,0.0019084534142166376
493,0.0019027909729629755,0.0019065688829869032
494,0.0019003280904144049,0.0019051342969760299
495,0.0018981945468112826,0.0019033312564715743
496,0.0018960166489705443,0.0019020645413547754
497,0.001894319080747664,0.001900423550978303
498,0.0018929127836599946,0.0018995472928509116
499,0.001891308929771185,0.001897864625789225
500,0.001889086328446865,0.0018961940659210086
501,0.0018866962054744363,0.0018942455062642694
502,0.0018847690662369132,0.0018929472425952554
503,0.0018830792978405952,0.0018914282554760575
504,0.001881478470750153,0.0018899670103564858
505,0.0018798147793859243,0.0018888917984440923
506,0.0018779333913698792,0.0018874898087233305
507,0.0018756981007754803,0.0018855161033570766
508,0.001873557805083692,0.0018847575411200523
509,0.001871911226771772,0.0018831432098522782
510,0.00187012052629143,0.0018820160767063498
511,0.0018686304101720452,0.0018810047768056393
512,0.0018667688127607107,0.0018790902104228735
513,0.0018648243276402354,0.0018775874050334096
514,0.0018628216348588467,0.0018764011329039931
515,0.0018609891412779689,0.0018751430325210094
516,0.0018592131091281772,0.0018739546649158
517,0.001857780385762453,0.0018727503484115005
518,0.0018561120377853513,0.0018715272890403867
519,0.0018545114435255527,0.0018701290246099234
520,0.0018524612532928586,0.0018688830314204097
521,0.0018504718318581581,0.0018677052576094866
522,0.001848704880103469,0.001866252045147121
523,0.001847130828537047,0.001865068101324141
524,0.0018457164987921715,0.0018636082531884313
525,0.001844121259637177,0.0018623650539666414
526,0.0018421929562464356,0.001861076452769339
527,0.001840275595895946,0.001860103802755475
528,0.0018383152782917023,0.0018588838865980506
529,0.0018366195727139711,0.0018579629249870777
530,0.001835235278122127,0.0018566250801086426
531,0.001833633054047823,0.001855154405348003
532,0.0018321449169889092,0.0018541364697739482
533,0.001830372610129416,0.0018533129477873445
534,0.0018283553654327989,0.00185218860860914
535,0.0018266497645527124,0.0018509139772504568
536,0.0018250863067805767,0.0018501883605495095
537,0.001823865924961865,0.0018484898610040545
538,0.0018224931554868817,0.0018474797252565622
539,0.0018207865068688989,0.001846401602961123
540,0.0018188360845670104,0.0018454379169270396
541,0.0018169897375628352,0.0018442267319187522
542,0.0018153827404603362,0.0018436092650517821
543,0.0018140347674489021,0.0018423673463985324
544,0.001812795060686767,0.0018410318298265338
545,0.001811524387449026,0.0018400849075987935
546,0.0018098136642947793,0.0018392232013866305
547,0.0018080784939229488,0.0018382850103080273
548,0.0018061804585158825,0.0018368250457569957
549,0.0018044526223093271,0.0018361161928623915
550,0.0018032012740150094,0.0018350729951635003
551,0.001801897305995226,0.0018341199029237032
552,0.001800520927645266,0.0018334154738113284
553,0.0017991811037063599,0.001832599751651287
554,0.0017977195093408227,0.0018320628441870213
555,0.0017961255507543683,0.0018311793683096766
556,0.0017945346189662814,0.0018296721391379833
557,0.0017931945621967316,0.0018285055411979556
558,0.0017918654484674335,0.0018273612949997187
559,0.0017902874387800694,0.0018265022663399577
560,0.0017886131536215544,0.0018251086585223675
561,0.0017866782145574689,0.0018244991078972816
562,0.0017849418800324202,0.0018235222669318318
563,0.0017839220818132162,0.0018230172572657466
564,0.0017830651486292481,0.0018218636978417635
565,0.001781887374818325,0.0018212393624708056
566,0.0017804234521463513,0.0018203050130978227
567,0.0017784424126148224,0.0018190641421824694
568,0.0017765588127076626,0.0018180722836405039
569,0.0017748731188476086,0.0018165318761020899
570,0.001773518044501543,0.0018157861195504665
571,0.0017724033677950501,0.0018146105576306581
572,0.0017711044056341052,0.0018137410515919328
573,0.0017697711009532213,0.0018127326620742679
574,0.0017682499019429088,0.001811494119465351
575,0.0017665764316916466,0.001810665475204587
576,0.001765245571732521,0.0018102056346833706
577,0.0017640470759943128,0.0018092796672135592
578,0.0017631365917623043,0.0018084659241139889
579,0.0017620603321120143,0.0018076945561915636
580,0.0017607496120035648,0.0018068269127979875
581,0.0017592879012227058,0.0018059136345982552
582,0.0017571586649864912,0.0018046366749331355
583,0.001755395089276135,0.0018035054672509432
584,0.001753852586261928,0.0018020679708570242
585,0.0017524856375530362,0.0018010870553553104
586,0.0017513937782496214,0.0017997731920331717
587,0.0017506062285974622,0.0017989870393648744
588,0.0017490122700110078,0.0017986046150326729
589,0.0017474408959969878,0.001797749544493854
590,0.0017457017675042152,0.0017965473234653473
591,0.0017440208466723561,0.0017959196120500565
592,0.0017429037252441049,0.0017949813045561314
593,0.001742244348861277,0.0017946128500625491
594,0.001741330255754292,0.0017936640651896596
595,0.0017402084777131677,0.0017927902517840266
596,0.0017383256927132607,0.0017914148047566414
597,0.001736216596327722,0.0017905087443068624
598,0.0017344624502584338,0.001789604313671589
599,0.0017332686111330986,0.0017882692627608776
600,0.0017322876956313848,0.0017873221077024937
601,0.0017316275043413043,0.0017865635454654694
602,0.0017306142253801227,0.0017858031205832958
603,0.0017292216653004289,0.0017849078867584467
604,0.0017273639095947146,0.001783951185643673
605,0.0017256148857995868,0.0017831677105277777
606,0.0017242750618606806,0.0017825663089752197
607,0.001723084133118391,0.0017816362669691443
608,0.0017226140480488539,0.0017808345146477222
609,0.0017217745771631598,0.0017796431202441454
610,0.001720630214549601,0.0017786930548027158
611,0.0017192059895023704,0.0017778277397155762
612,0.0017171273939311504,0.0017768366960808635
613,0.0017156288959085941,0.0017765823286026716
614,0.0017141042044386268,0.0017754534492269158
615,0.0017131761414930224,0.0017747711390256882
616,0.001712620141915977,0.0017734697321429849
617,0.0017118713585659862,0.0017727992963045835
618,0.001710723852738738,0.001771557959727943
619,0.001709279022179544,0.001770603470504284
620,0.0017075350042432547,0.0017697052098810673
621,0.0017058528028428555,0.0017691506072878838
622,0.001704635564237833,0.0017681249883025885
623,0.001703707966953516,0.0017675842391327024
624,0.0017032257746905088,0.0017665377818048
625,0.0017024361295625567,0.0017657807329669595
626,0.0017014705808833241,0.0017651892267167568
627,0.0016999512445181608,0.0017645504558458924
628,0.0016984158428385854,0.0017637189012020826
629,0.0016967233968898654,0.0017630637157708406
630,0.0016953734448179603,0.0017622425220906734
631,0.0016941485228016973,0.0017614337848499417
632,0.0016934453742578626,0.0017601288855075836
633,0.0016923705115914345,0.0017594121163710952
634,0.001691577723249793,0.0017581310821697116
635,0.0016904217191040516,0.0017570843920111656
636,0.0016889403341338038,0.001756745739839971
637,0.0016873858403414488,0.0017561247805133462
638,0.001686143921688199,0.0017552877543494105
639,0.0016848568338900805,0.001754993456415832
640,0.001683912007138133,0.001754112308844924
641,0.001683187554590404,0.0017533230129629374
642,0.0016826116479933262,0.0017523827264085412
643,0.0016816055867820978,0.0017520296387374401
644,0.001680357032455504,0.0017514125211164355
645,0.0016792744863778353,0.0017504808492958546
646,0.0016775357071310282,0.0017499384703114629
647,0.0016758504789322615,0.0017494307830929756
648,0.0016743404557928443,0.0017485357820987701
649,0.0016733566299080849,0.0017477638320997357
650,0.0016730522038415074,0.0017463257536292076
651,0.0016722343862056732,0.001745462417602539
652,0.001671346602961421,0.0017445564735680819
653,0.0016702732536941767,0.0017440058290958405
654,0.0016688103787600994,0.0017431952292099595
655,0.0016675649676471949,0.0017425427213311195
656,0.0016660294495522976,0.0017419009236618876
657,0.0016648233868181705,0.0017414024332538247
658,0.0016641458496451378,0.001740529085509479
659,0.0016638350207358599,0.0017399480566382408
660,0.0016631553880870342,0.0017395399045199156
661,0.0016622687689960003,0.0017383700469508767
662,0.0016610901802778244,0.0017381215002387762
663,0.0016595700290054083,0.0017373728333041072
664,0.0016579439397901297,0.001736434525810182
665,0.0016563356621190906,0.0017361779464408755
