epoch,loss,val_loss
391,0.0025685830041766167,0.0023984911385923624
392,0.002560920547693968,0.0023925108835101128
393,0.00255403621122241,0.0023871089797466993
394,0.002546851523220539,0.002380404621362686
395,0.0025399578735232353,0.002375261625275016
396,0.0025331235956400633,0.0023695032577961683
397,0.0025261444970965385,0.0023644494358450174
398,0.0025201367679983377,0.0023583900183439255
399,0.00251298351213336,0.0023537036031484604
400,0.0025064549408853054,0.002349107526242733
401,0.0025003200862556696,0.002344334963709116
402,0.0024936541449278593,0.002339814556762576
403,0.002487594960257411,0.0023352561984211206
404,0.0024815499782562256,0.002330262213945389
405,0.00247551198117435,0.0023261967580765486
406,0.0024695536121726036,0.0023215762339532375
407,0.0024638213217258453,0.002317494712769985
408,0.0024583193007856607,0.0023137007374316454
409,0.0024527909699827433,0.0023097835946828127
410,0.002447430044412613,0.00230594165623188
411,0.0024421135894954205,0.002302407054230571
412,0.002436773618683219,0.002298036590218544
413,0.0024314653128385544,0.0022948055993765593
414,0.002426153514534235,0.002291158540174365
415,0.0024210154078900814,0.002287793206050992
416,0.002415688708424568,0.002283878857269883
417,0.0024105862248688936,0.0022806369233876467
418,0.0024055636022239923,0.0022771311923861504
419,0.0024006471503525972,0.0022739011328667402
420,0.0023956838995218277,0.002270456636324525
421,0.00239073159173131,0.002267400734126568
422,0.0023858039639890194,0.00226362026296556
423,0.0023810372222214937,0.0022606058046221733
424,0.002376263029873371,0.002257732441648841
425,0.002371486509218812,0.0022540725767612457
426,0.002366984961554408,0.00225132517516613
427,0.0023623609449714422,0.0022483032662421465
428,0.0023578780237585306,0.002245200565084815
429,0.0023533995263278484,0.0022425081115216017
430,0.002348861191421747,0.002239095512777567
431,0.0023443466052412987,0.0022364885080605745
432,0.002339907456189394,0.002232982311397791
433,0.00233538169413805,0.002230069600045681
434,0.0023309176322072744,0.0022269957698881626
435,0.002326392102986574,0.0022242385894060135
436,0.002322067506611347,0.002221193630248308
437,0.0023175806272774935,0.0022179773077368736
438,0.0023130669724196196,0.002215223154053092
439,0.0023089339956641197,0.002212235704064369
440,0.0023045369889587164,0.0022091041319072247
441,0.0023001593071967363,0.0022063632495701313
442,0.0022958300542086363,0.002203467534855008
443,0.0022916472516953945,0.002200610935688019
444,0.002287269337102771,0.0021975310519337654
445,0.0022830949164927006,0.0021947380155324936
446,0.00227895169518888,0.002192101441323757
447,0.0022748582996428013,0.0021894979290664196
448,0.002270882250741124,0.00218667509034276
449,0.002266866387799382,0.0021843428257852793
450,0.0022628926672041416,0.002181480173021555
451,0.0022590686567127705,0.002179230796173215
452,0.002255076076835394,0.002176358364522457
453,0.0022509663831442595,0.002173924818634987
454,0.0022470876574516296,0.0021711126901209354
455,0.002243053400889039,0.0021683198865503073
456,0.002238923218101263,0.002165091224014759
457,0.002235154854133725,0.002162585034966469
458,0.0022308421321213245,0.002161588752642274
459,0.0022280605044215918,0.002158817835152149
460,0.0022235801443457603,0.002155712805688381
461,0.0022199025843292475,0.00215281848795712
462,0.0022156096529215574,0.002151298802345991
463,0.0022123849485069513,0.0021481423173099756
464,0.002208238933235407,0.002146789338439703
465,0.002204898279160261,0.002143305027857423
466,0.002200581133365631,0.002142359036952257
467,0.0021979284938424826,0.0021385306026786566
468,0.0021934935357421637,0.0021364628337323666
469,0.002189969178289175,0.002135656774044037
470,0.0021869016345590353,0.002132610185071826
471,0.0021829716861248016,0.0021288844291120768
472,0.0021791269537061453,0.002126316772773862
473,0.002175607718527317,0.0021248345728963614
474,0.0021719676442444324,0.002121381228789687
475,0.0021685482934117317,0.0021212997380644083
476,0.0021657522302120924,0.0021174249704927206
477,0.0021616106387227774,0.0021140803582966328
478,0.0021581826731562614,0.0021133231930434704
479,0.002155220601707697,0.0021099550649523735
480,0.0021516154520213604,0.00210780487395823
481,0.0021483763121068478,0.0021066272165626287
482,0.0021451967768371105,0.002103096339851618
483,0.0021414814982563257,0.00210113194771111
484,0.0021382092963904142,0.002100897254422307
485,0.002135487971827388,0.0020978604443371296
486,0.0021313640754669905,0.00209419010207057
487,0.0021278108470141888,0.002093547023832798
488,0.002124445280060172,0.0020898962393403053
489,0.002121195662766695,0.0020904159173369408
490,0.0021188794635236263,0.002086189342662692
491,0.0021150829270482063,0.0020844819955527782
492,0.002112273359671235,0.002084225183352828
493,0.002109779044985771,0.002081506419926882
494,0.0021058921702206135,0.0020778069738298655
495,0.0021022511646151543,0.002077709883451462
496,0.0021000250708311796,0.0020735817961394787
497,0.002096060663461685,0.0020732569973915815
498,0.0020939577370882034,0.002070418559014797
499,0.00209015398286283,0.0020693191327154636
500,0.0020877139177173376,0.0020666131749749184
501,0.002084237290546298,0.0020661207381635904
502,0.0020818496122956276,0.002062061568722129
503,0.0020777382887899876,0.0020601660944521427
504,0.00207522208802402,0.002059401012957096
505,0.0020723144989460707,0.0020566408056765795
506,0.002068755216896534,0.0020548540633171797
507,0.002066028770059347,0.0020526975858956575
508,0.002062906976789236,0.002052151132375002
509,0.0020599972922354937,0.002047986490651965
510,0.002056203782558441,0.0020465876441448927
511,0.002053835429251194,0.002044778084382415
512,0.002050522482022643,0.0020428085699677467
513,0.002047827700152993,0.0020412204321473837
514,0.002045011380687356,0.002039161045104265
515,0.0020423149690032005,0.0020369605626910925
516,0.0020396325271576643,0.002036004327237606
517,0.0020371684804558754,0.0020339256152510643
518,0.002034255303442478,0.002031684620305896
519,0.0020314028952270746,0.0020297220908105373
520,0.0020289625972509384,0.002028304385021329
521,0.002026477362960577,0.002028109272941947
522,0.0020241625607013702,0.0020245856139808893
523,0.0020211804658174515,0.0020234822295606136
524,0.0020193213131278753,0.0020215187687426805
525,0.0020164656452834606,0.0020203501917421818
526,0.0020140977576375008,0.0020182367879897356
527,0.0020116083323955536,0.002017098246142268
528,0.002009366871789098,0.002015104051679373
529,0.0020069654565304518,0.002013933379203081
530,0.002004587324336171,0.0020115873776376247
531,0.002002060879021883,0.0020105033181607723
532,0.0019999409560114145,0.002008559415116906
533,0.001997611252591014,0.002007386414334178
534,0.001995260827243328,0.0020056869834661484
535,0.001992963720113039,0.0020045475102961063
536,0.0019908996764570475,0.0020023740362375975
537,0.0019885373767465353,0.002001357963308692
538,0.001986401854082942,0.001999512081965804
539,0.0019843149930238724,0.0019980836659669876
540,0.0019819762092083693,0.0019965427927672863
541,0.0019801026210188866,0.001995287835597992
542,0.0019777778070420027,0.001993584679439664
543,0.0019757715053856373,0.0019925571978092194
544,0.001973694423213601,0.0019904242362827063
545,0.001971611985936761,0.0019893082790076733
546,0.001969530712813139,0.0019877443555742502
547,0.0019674599170684814,0.001986574148759246
548,0.0019652496557682753,0.001984507543966174
549,0.001963266870006919,0.0019834626000374556
550,0.001961229834705591,0.0019818709697574377
551,0.001959199784323573,0.0019803608302026987
552,0.001957111293449998,0.0019788278732448816
553,0.0019553806632757187,0.0019779405556619167
554,0.0019530534045770764,0.0019759112037718296
555,0.001951312180608511,0.0019747246988117695
556,0.0019495360320433974,0.001973111415281892
557,0.0019475831650197506,0.001971724210307002
558,0.0019455939764156938,0.0019708629697561264
559,0.0019440085161477327,0.00196950719691813
560,0.0019416576251387596,0.001967993099242449
561,0.0019402399193495512,0.0019672675989568233
562,0.001938220695592463,0.0019657642114907503
563,0.0019362940220162272,0.0019643520936369896
564,0.001934325322508812,0.001962716691195965
565,0.0019329776987433434,0.0019629807211458683
566,0.0019310928182676435,0.0019604647532105446
567,0.001929015968926251,0.001958698034286499
568,0.0019269577460363507,0.0019585059490054846
569,0.0019260221160948277,0.001957247033715248
570,0.0019237755332142115,0.001955126877874136
571,0.0019220183603465557,0.0019542668014764786
572,0.0019208461744710803,0.0019543820526450872
573,0.0019190440652891994,0.001951862359419465
574,0.0019164157565683126,0.0019501425558701158
575,0.0019152138847857714,0.001949409139342606
576,0.0019135180627927184,0.001948367920704186
577,0.001911636209115386,0.0019473668653517962
578,0.0019104043021798134,0.0019464141223579645
579,0.0019086709944531322,0.0019446054939180613
580,0.0019067071843892336,0.0019438288873061538
581,0.0019050987903028727,0.0019424955826252699
582,0.001903563505038619,0.0019411375978961587
583,0.0019017535960301757,0.0019399912562221289
584,0.0019001951441168785,0.0019386721542105079
585,0.001898754620924592,0.0019376783166080713
586,0.0018968918593600392,0.0019359159050509334
587,0.001895145047456026,0.0019349157810211182
588,0.0018941598245874047,0.0019348363857716322
589,0.0018926063785329461,0.0019329080823808908
590,0.0018906693439930677,0.0019317705882713199
591,0.0018893914530053735,0.0019306853646412492
592,0.0018876976100727916,0.0019294638186693192
593,0.0018861875869333744,0.0019285493763163686
594,0.001884925877675414,0.0019276002421975136
595,0.001883229473605752,0.0019264263100922108
596,0.001881599542684853,0.001925273216329515
597,0.0018805725267156959,0.0019241570262238383
598,0.0018787740264087915,0.0019228649325668812
599,0.0018773962510749698,0.0019219532841816545
600,0.001875922898761928,0.0019209604943171144
601,0.0018744022818282247,0.0019202489638701081
602,0.0018731277668848634,0.001918892958201468
603,0.0018715332262217999,0.0019175767665728927
604,0.0018703421810641885,0.0019171347375959158
605,0.0018688890850171447,0.0019158184295520186
606,0.0018672815058380365,0.001914515974931419
607,0.0018660143250599504,0.0019135528709739447
608,0.001864789635874331,0.0019125640392303467
609,0.0018630707636475563,0.0019113653106614947
610,0.0018617829773575068,0.0019099978962913156
611,0.0018603906501084566,0.0019093755399808288
612,0.0018593749264255166,0.0019084557425230742
613,0.0018573810812085867,0.0019071331480517983
614,0.001856507151387632,0.0019068971741944551
615,0.0018553115660324693,0.0019048217218369246
616,0.0018537489231675863,0.0019044284708797932
617,0.0018523092148825526,0.001902943360619247
618,0.0018513102550059557,0.001902317046187818
619,0.001849631778895855,0.0019002656918019056
620,0.0018484080210328102,0.0018997829174622893
621,0.001847137464210391,0.0018985861679539084
622,0.0018458502599969506,0.0018979127053171396
623,0.0018442540895193815,0.0018963959300890565
624,0.0018430427880957723,0.0018963480833917856
625,0.0018417813116684556,0.0018943996401503682
626,0.001840534619987011,0.0018941467860713601
627,0.0018392831552773714,0.0018925042822957039
628,0.0018381356494501233,0.0018925770418718457
629,0.0018369024619460106,0.001890741870738566
630,0.001835410250350833,0.001889920560643077
631,0.0018342358525842428,0.0018886319594457746
632,0.0018329566810280085,0.0018885009922087193
633,0.0018317681970074773,0.0018867469625547528
634,0.0018302383832633495,0.0018860073760151863
635,0.0018289522267878056,0.0018847527680918574
636,0.0018279437208548188,0.0018843072466552258
637,0.0018263732781633735,0.0018827120075002313
638,0.001825275830924511,0.001882232609204948
639,0.0018241795478388667,0.0018809797475114465
640,0.0018229798879474401,0.001880008028820157
641,0.0018210129346698523,0.0018795797368511558
642,0.0018202835926786065,0.0018789959140121937
643,0.00181898707523942,0.0018769993912428617
644,0.0018174380529671907,0.0018764928681775928
645,0.0018164640059694648,0.0018756403587758541
646,0.001815183088183403,0.001874769339337945
647,0.0018139831954613328,0.0018736422061920166
648,0.0018126972718164325,0.001873030443675816
649,0.0018115367274731398,0.0018719375366345048
650,0.0018102499889209867,0.0018711583688855171
651,0.0018091564998030663,0.0018698550993576646
652,0.0018078977009281516,0.0018692986341193318
653,0.0018067331984639168,0.0018679597415030003
654,0.0018056437838822603,0.0018675498431548476
655,0.0018045782344415784,0.0018666033865883946
656,0.001803276245482266,0.0018656275933608413
657,0.001801994047127664,0.0018647777615115047
658,0.00180091243237257,0.001863881479948759
659,0.0018000408308580518,0.0018625499214977026
660,0.0017985658487305045,0.001861967844888568
661,0.0017975124064832926,0.0018609787803143263
662,0.0017964838771149516,0.0018602554919198155
663,0.0017951144836843014,0.001859338372014463
664,0.0017942959675565362,0.0018590205581858754
665,0.0017933539347723126,0.0018581172917038202
666,0.0017918075900524855,0.0018566034268587828
667,0.0017907910514622927,0.0018558254232630134
668,0.0017899118829518557,0.0018556775758042932
669,0.0017889615846797824,0.0018542974721640348
