epoch,loss,val_loss
131,0.006972467061132193,0.006234817672520876
132,0.006949444301426411,0.006217909976840019
133,0.006926749832928181,0.006201046518981457
134,0.0069043515250086784,0.0061844224110245705
135,0.006882201414555311,0.006167935207486153
136,0.00686027854681015,0.00615138653665781
137,0.00683853542432189,0.006135155446827412
138,0.006816907785832882,0.0061189839616417885
139,0.006795380264520645,0.006102878600358963
140,0.0067739044316112995,0.006087001413106918
141,0.006752492859959602,0.006071155890822411
142,0.006731085944920778,0.00605541467666626
143,0.006709675770252943,0.006039729807525873
144,0.006688278634101152,0.006024158094078302
145,0.006666887551546097,0.006008498836308718
146,0.006645435933023691,0.005992842838168144
147,0.0066239554435014725,0.005977085791528225
148,0.0066023943945765495,0.005961291957646608
149,0.006580749526619911,0.005945483688265085
150,0.006559022236615419,0.005929624196141958
151,0.006537239067256451,0.005913838744163513
152,0.006515381392091513,0.005898075178265572
153,0.006493502762168646,0.005882304161787033
154,0.00647156173363328,0.0058664423413574696
155,0.0064495583064854145,0.005850472021847963
156,0.00642749946564436,0.005834368523210287
157,0.00640535494312644,0.005818648729473352
158,0.006383300758898258,0.005802750587463379
159,0.006361221428960562,0.005786836612969637
160,0.006339243147522211,0.005770993884652853
161,0.006317330989986658,0.005755322985351086
162,0.006295556202530861,0.005739663727581501
163,0.006273928098380566,0.005724066402763128
164,0.0062525030225515366,0.005708643235266209
165,0.006231342907994986,0.005693272687494755
166,0.006210463121533394,0.005677958019077778
167,0.006189883220940828,0.005663024261593819
168,0.006169697269797325,0.00564840342849493
169,0.006149978842586279,0.005633832421153784
170,0.006130694877356291,0.00561951519921422
171,0.006111920345574617,0.005605607759207487
172,0.006093681789934635,0.005592309404164553
173,0.006076054647564888,0.005579126998782158
174,0.006058920174837112,0.005566556937992573
175,0.006042462773621082,0.005554175470024347
176,0.006026584655046463,0.005542248021811247
177,0.006011361256241798,0.005530539434403181
178,0.005996720399707556,0.005519249476492405
179,0.005982700735330582,0.00550833810120821
180,0.005969215650111437,0.005497932434082031
181,0.0059563410468399525,0.00548770884051919
182,0.005943983793258667,0.005477769300341606
183,0.005932103842496872,0.005468165967613459
184,0.005920729599893093,0.005458885803818703
185,0.005909816827625036,0.005449884105473757
186,0.005899307783693075,0.005441170185804367
187,0.005889214109629393,0.005432556848973036
188,0.0058794221840798855,0.005424324423074722
189,0.005870004650205374,0.005416153464466333
190,0.005860837176442146,0.005408370401710272
191,0.005851959343999624,0.005400719121098518
192,0.005843352992087603,0.005393270403146744
193,0.005835008341819048,0.005385925993323326
194,0.005826863460242748,0.0053787920624017715
195,0.005818922072649002,0.005371923092752695
196,0.005811209324747324,0.005365059245377779
197,0.005803633015602827,0.005358424503356218
198,0.005796229932457209,0.00535188103094697
199,0.0057890452444553375,0.00534554710611701
200,0.005781954154372215,0.005339259281754494
201,0.005775086116045713,0.005333211738616228
202,0.0057683661580085754,0.005327226128429174
203,0.005761760752648115,0.005321279168128967
204,0.005755263846367598,0.005315589718520641
205,0.0057489313185215,0.005309962667524815
206,0.005742717068642378,0.005304428283125162
207,0.0057366075925529,0.005299024749547243
208,0.005730637814849615,0.005293694324791431
209,0.005724754650145769,0.005288602318614721
210,0.0057190097868442535,0.005283466074615717
211,0.00571335107088089,0.005278661381453276
212,0.005707812029868364,0.00527369836345315
213,0.00570235401391983,0.005268949083983898
214,0.005697036162018776,0.005264250095933676
215,0.005691773258149624,0.0052597178146243095
216,0.005686615593731403,0.005255285184830427
217,0.005681534297764301,0.005250904243439436
218,0.00567657919600606,0.005246601067483425
219,0.0056716701947152615,0.005242340732365847
220,0.005666875280439854,0.00523808877915144
221,0.005662139505147934,0.005233942996710539
222,0.005657487083226442,0.005229939240962267
223,0.005652915220707655,0.0052259452641010284
224,0.0056484173983335495,0.005222168751060963
225,0.005644017364829779,0.005218408536165953
226,0.005639676935970783,0.005214586388319731
227,0.005635388195514679,0.0052108787931501865
228,0.005631183739751577,0.00520727364346385
229,0.005627057980746031,0.005203673616051674
230,0.0056229569017887115,0.0052002291195094585
231,0.005618964787572622,0.0051968456245958805
232,0.005615031812340021,0.005193565506488085
233,0.005611180793493986,0.005190135445445776
234,0.0056073362939059734,0.0051869736053049564
235,0.005603599827736616,0.0051836674101650715
236,0.005599864758551121,0.0051805670373141766
237,0.0055962479673326015,0.005177333950996399
238,0.005592651665210724,0.005174300633370876
239,0.005589126609265804,0.0051713138818740845
240,0.005585670471191406,0.005168254487216473
241,0.00558222271502018,0.005165387876331806
242,0.005578844808042049,0.005162506829947233
243,0.00557550648227334,0.00515974685549736
244,0.005572220776230097,0.00515697430819273
245,0.005569021217525005,0.005154199432581663
246,0.0055658468045294285,0.0051514203660190105
247,0.005562697537243366,0.005148908123373985
248,0.005559613462537527,0.005146356765180826
249,0.005556592717766762,0.005143783055245876
250,0.00555361108854413,0.0051412880420684814
251,0.005550644360482693,0.005138734821230173
252,0.005547717213630676,0.005136399995535612
253,0.0055448696948587894,0.005133928265422583
254,0.005542081780731678,0.0051315538585186005
255,0.00553928455337882,0.005129184108227491
256,0.005536532960832119,0.005126904230564833
257,0.005533822812139988,0.005124666728079319
258,0.005531157832592726,0.005122408736497164
259,0.005528552457690239,0.005120165646076202
260,0.005525978747755289,0.005117935128509998
261,0.0055233873426914215,0.005115839187055826
262,0.005520896520465612,0.00511374743655324
263,0.005518403369933367,0.0051115439273417
264,0.0055159395560622215,0.005109427496790886
265,0.005513531621545553,0.005107406992465258
266,0.005511149764060974,0.0051052323542535305
267,0.005508824251592159,0.005103371571749449
268,0.005506506189703941,0.005101383663713932
269,0.0055042412132024765,0.005099430680274963
270,0.005501987412571907,0.0050974455662071705
271,0.005499774124473333,0.005095636937767267
272,0.005497582722455263,0.005093735177069902
273,0.0054953922517597675,0.005091869737952948
274,0.005493291653692722,0.005090049467980862
275,0.005491188261657953,0.005088211968541145
276,0.00548906996846199,0.005086422432214022
277,0.005486940033733845,0.005084381438791752
278,0.005484800320118666,0.005082566291093826
279,0.005482659209519625,0.005080582108348608
280,0.0054804482497274876,0.005078663118183613
281,0.005478239618241787,0.0050768605433404446
282,0.005476038902997971,0.005074804183095694
283,0.005473776254802942,0.005072971805930138
284,0.005471560172736645,0.005070775281637907
285,0.0054692537523806095,0.005068658385425806
286,0.005466996226459742,0.005066832527518272
287,0.0054647247307002544,0.005064752418547869
288,0.005462439265102148,0.0050627076998353004
289,0.005460207350552082,0.005060588475316763
290,0.00545792980119586,0.0050584408454597
291,0.005455642007291317,0.00505646551027894
292,0.005453376565128565,0.005054383538663387
293,0.005451107397675514,0.005052398424595594
294,0.005448837764561176,0.005050413776189089
295,0.005446532741189003,0.005048262421041727
296,0.0054442305117845535,0.005045986268669367
297,0.005441888701170683,0.005043907091021538
298,0.005439590197056532,0.005041969008743763
299,0.0054373363964259624,0.005039780866354704
300,0.005434959661215544,0.0050380052998661995
301,0.005431941244751215,0.00503727700561285
302,0.005428781732916832,0.005035813897848129
303,0.005426154471933842,0.005033337976783514
304,0.005423674359917641,0.00503111444413662
305,0.005421228241175413,0.005029112566262484
306,0.005418939515948296,0.005027454812079668
307,0.005416738800704479,0.005025769118219614
308,0.0054145934991538525,0.005023871082812548
309,0.005412488244473934,0.005022008903324604
310,0.005410358775407076,0.0050200424157083035
311,0.005408302880823612,0.005018307827413082
312,0.005406257230788469,0.005016391631215811
313,0.005404209718108177,0.005014666821807623
314,0.00540219945833087,0.0050128912553191185
315,0.005400242283940315,0.005010901018977165
316,0.005398227367550135,0.005009125918149948
317,0.005396264139562845,0.005007177125662565
318,0.005394326522946358,0.005005335435271263
319,0.0053923712112009525,0.005003354977816343
320,0.005390428937971592,0.00500142527744174
321,0.0053884731605648994,0.004999351222068071
322,0.005386569537222385,0.004997562617063522
323,0.005384637508541346,0.00499556353315711
324,0.005382714793086052,0.0049936817958951
325,0.005380778573453426,0.004991577006876469
326,0.005378873087465763,0.004989584907889366
327,0.0053769852966070175,0.004987416788935661
328,0.00537504069507122,0.004985500127077103
329,0.005373130086809397,0.004983498714864254
330,0.005371178034693003,0.00498153455555439
331,0.005369292572140694,0.0049795713275671005
332,0.00536742527037859,0.004977556876838207
333,0.005365534219890833,0.004975405056029558
334,0.005363623145967722,0.0049734413623809814
335,0.005361745599657297,0.004971605259925127
336,0.0053598880767822266,0.004969537258148193
337,0.0053580207750201225,0.004967367742210627
338,0.005356132984161377,0.00496531231328845
339,0.005354310851544142,0.004963424988090992
340,0.00535246217623353,0.004961351398378611
341,0.005350636318325996,0.0049594915471971035
342,0.00534880580380559,0.0049573760479688644
343,0.005347004625946283,0.004955550655722618
344,0.005345180630683899,0.004953522235155106
345,0.005343396682292223,0.004951469600200653
346,0.005341628100723028,0.0049495697021484375
347,0.005339873023331165,0.004947595298290253
348,0.0053381104953587055,0.0049456264823675156
349,0.005336336325854063,0.004943685606122017
350,0.005334608722478151,0.004941929131746292
351,0.005332863423973322,0.004940155427902937
352,0.005331161431968212,0.004938025027513504
353,0.005329513922333717,0.004935967270284891
354,0.005327814258635044,0.004934247583150864
355,0.005326174199581146,0.004932346288114786
356,0.005324489437043667,0.004930693190544844
357,0.005322873592376709,0.004929012153297663
358,0.005321285221725702,0.004927374422550201
359,0.005319654010236263,0.004925599321722984
360,0.005318070761859417,0.0049239289946854115
361,0.005316528957337141,0.004922299180179834
362,0.005314979236572981,0.004920684266835451
363,0.005313449073582888,0.004919091705232859
364,0.005311939865350723,0.0049173529259860516
365,0.005310420412570238,0.00491568585857749
366,0.005308924242854118,0.004914103075861931
367,0.005307455081492662,0.004912517033517361
368,0.005306021776050329,0.0049109491519629955
369,0.005304567515850067,0.004909497685730457
370,0.0053031868301332,0.004907965660095215
371,0.005301763769239187,0.0049064792692661285
372,0.005300386343151331,0.00490495515987277
373,0.005299030803143978,0.004903607070446014
374,0.005297674331814051,0.004902058746665716
375,0.0052963546477258205,0.004900605417788029
376,0.0052950019016861916,0.004899196792393923
377,0.005293683148920536,0.004897862207144499
378,0.0052923779003322124,0.004896395839750767
379,0.005291088949888945,0.004894952289760113
380,0.005289824213832617,0.004893657751381397
381,0.0052885813638567924,0.004892338532954454
382,0.0052873482927680016,0.004890949930995703
383,0.00528610497713089,0.0048897163942456245
384,0.005284890066832304,0.0048882849514484406
385,0.005283661652356386,0.004886941984295845
386,0.005282481666654348,0.004885622300207615
387,0.005281292367726564,0.0048843021504580975
388,0.005280082579702139,0.004883164074271917
389,0.005278924945741892,0.004881886299699545
390,0.005277752876281738,0.004880665335804224
391,0.005276606418192387,0.004879272077232599
392,0.005275446455925703,0.004878074862062931
393,0.005274310242384672,0.004876837134361267
394,0.0052731819450855255,0.004875755403190851
395,0.005272045731544495,0.0048745241947472095
396,0.005270933732390404,0.004873479250818491
397,0.005269801709800959,0.004872383549809456
398,0.005268661770969629,0.004871243145316839
399,0.005267537198960781,0.004870143253356218
400,0.005266391206532717,0.004869024269282818
401,0.005265249405056238,0.004867860581725836
402,0.005264144856482744,0.004866840783506632
403,0.005263024475425482,0.004865660332143307
404,0.005261922720819712,0.004864637274295092
405,0.005260845646262169,0.0048635127022862434
406,0.005259763449430466,0.004862481262534857
407,0.005258696619421244,0.004861310124397278
408,0.005257611162960529,0.004860231652855873
409,0.005256564822047949,0.004859289154410362
410,0.005255534779280424,0.004858206491917372
411,0.005254472140222788,0.004857088904827833
412,0.005253494717180729,0.004855852574110031
413,0.005252461414784193,0.004854866769164801
414,0.0052514392882585526,0.0048539950512349606
415,0.005250455345958471,0.0048529161140322685
416,0.005249472800642252,0.0048518399707973
417,0.005248489789664745,0.004850851837545633
418,0.005247504450380802,0.004849785007536411
419,0.005246556829661131,0.004848676733672619
420,0.005245598498731852,0.004847891628742218
421,0.005244637839496136,0.004846841562539339
422,0.005243697203695774,0.004845855291932821
423,0.005242765881121159,0.00484490767121315
424,0.005241856444627047,0.004843851551413536
425,0.005240932572633028,0.004842925816774368
426,0.0052399709820747375,0.004841910675168037
427,0.005239052232354879,0.004840898793190718
428,0.0052381716668605804,0.004839910194277763
429,0.005237259436398745,0.004838950466364622
430,0.005236362107098103,0.004838047083467245
431,0.005235499236732721,0.004837014712393284
432,0.005234620999544859,0.004836126230657101
433,0.005233761388808489,0.004835229367017746
434,0.0052328952588140965,0.004834263119846582
435,0.005232051480561495,0.004833351355046034
436,0.005231189541518688,0.00483239209279418
437,0.005230330862104893,0.004831515718251467
438,0.005229511298239231,0.004830658435821533
439,0.0052286903373897076,0.00482981139793992
440,0.005227876827120781,0.004828738048672676
441,0.005227055866271257,0.004827918950468302
442,0.005226240959018469,0.004827117547392845
443,0.005225443746894598,0.004826215095818043
444,0.00522463908419013,0.004825440235435963
445,0.005223843269050121,0.004824612755328417
446,0.005223057232797146,0.004823741037398577
447,0.00522223487496376,0.004822894930839539
448,0.005221470259130001,0.004821999464184046
449,0.005220682825893164,0.004821216221898794
450,0.005219876300543547,0.0048203906044363976
451,0.005219124257564545,0.004819532856345177
452,0.005218362435698509,0.004818651359528303
453,0.005217607598751783,0.0048179300501942635
454,0.005216867197304964,0.0048172082751989365
455,0.005216106306761503,0.004816433414816856
456,0.005215357523411512,0.0048155770637094975
457,0.005214600823819637,0.004814695566892624
458,0.005213849246501923,0.004814092069864273
459,0.005213129334151745,0.004813241306692362
460,0.005212400108575821,0.004812368657439947
461,0.005211670882999897,0.004811607766896486
462,0.005210931412875652,0.004810766316950321
463,0.0052102105692029,0.004810084588825703
464,0.005209492519497871,0.004809250123798847
465,0.005208806600421667,0.00480857165530324
466,0.005208063405007124,0.004807786550372839
467,0.00520738260820508,0.0048069581389427185
468,0.005206677131354809,0.004806335549801588
469,0.005205998197197914,0.004805557895451784
470,0.005205284804105759,0.004804898053407669
471,0.0052046035416424274,0.004804087337106466
472,0.0052039059810340405,0.004803437739610672
473,0.005203263368457556,0.004802807234227657
474,0.005202558822929859,0.004802033770829439
475,0.005201872903853655,0.004801271948963404
476,0.005201189313083887,0.004800682421773672
477,0.005200523883104324,0.004799946676939726
478,0.005199858453124762,0.00479915551841259
479,0.005199158098548651,0.004798481240868568
480,0.005198537837713957,0.004797779489308596
481,0.005197867751121521,0.004796972963958979
482,0.005197181832045317,0.00479643139988184
483,0.0051965429447591305,0.004795651882886887
484,0.005195916630327702,0.0047949207946658134
485,0.005195246543735266,0.004794317297637463
486,0.005194628145545721,0.004793569445610046
487,0.0051939827390015125,0.004793001338839531
488,0.005193352233618498,0.00479240994900465
489,0.0051927343010902405,0.004791579209268093
490,0.0051921047270298,0.004790981765836477
491,0.005191470496356487,0.0047902935184538364
492,0.005190875381231308,0.004789655562490225
493,0.005190235562622547,0.004789122845977545
494,0.005189628805965185,0.004788474179804325
495,0.005189044866710901,0.00478783342987299
496,0.00518839480355382,0.004787332843989134
497,0.005187813192605972,0.004786591976881027
498,0.005187219940125942,0.004786051344126463
499,0.005186609923839569,0.004785508848726749
500,0.005186031106859446,0.0047848098911345005
501,0.005185417830944061,0.004784188233315945
502,0.005184832029044628,0.0047836266458034515
503,0.005184256937354803,0.004782990552484989
504,0.005183689296245575,0.004782440606504679
505,0.005183051805943251,0.004781897645443678
506,0.0051825400441884995,0.00478118471801281
507,0.005181910004466772,0.0047806077636778355
508,0.005181345157325268,0.004780192859470844
509,0.005180792883038521,0.004779428709298372
510,0.005180186126381159,0.004778960719704628
511,0.005179650150239468,0.00477819237858057
512,0.005179074127227068,0.004777627065777779
513,0.005178485531359911,0.004777278285473585
514,0.005177972372621298,0.004776423797011375
515,0.005177404265850782,0.0047760349698364735
516,0.005176839418709278,0.004775549750775099
517,0.0051763118244707584,0.004774958360940218
518,0.005175765138119459,0.004774285014718771
519,0.005175215657800436,0.004773752763867378
520,0.005174688529223204,0.004773302469402552
521,0.0051741530187428,0.004772733431309462
522,0.0051736184395849705,0.004772102925926447
523,0.00517308060079813,0.0047717010602355
524,0.005172566045075655,0.004771104548126459
525,0.00517206871882081,0.004770576488226652
526,0.005171529017388821,0.00477017043158412
527,0.005171028897166252,0.004769723862409592
528,0.005170511547476053,0.004769122693687677
529,0.005170003976672888,0.0047685084864497185
530,0.005169501528143883,0.00476803258061409
531,0.005168985575437546,0.004767667502164841
532,0.005168514791876078,0.004766993690282106
533,0.005167968105524778,0.004766593687236309
534,0.005167483817785978,0.004766079597175121
535,0.005166998598724604,0.004765660036355257
536,0.005166494753211737,0.0047651492059230804
537,0.005166020710021257,0.004764709156006575
538,0.00516551686450839,0.004764215555042028
539,0.005165053531527519,0.004763573873788118
540,0.005164558999240398,0.004763160366564989
541,0.005164094734936953,0.004762666299939156
542,0.005163609515875578,0.004762301687151194
543,0.005163135472685099,0.004761769901961088
544,0.005162677727639675,0.004761336836963892
545,0.005162209738045931,0.0047609335742890835
546,0.005161778535693884,0.00476039107888937
547,0.00516130868345499,0.0047599696554243565
548,0.005160808097571135,0.004759517498314381
549,0.005160412285476923,0.004759136587381363
550,0.005159944295883179,0.004758728668093681
551,0.005159534979611635,0.004758208990097046
552,0.005159045569598675,0.0047578364610672
553,0.005158628802746534,0.004757366143167019
554,0.005158201325684786,0.004757020156830549
555,0.005157782696187496,0.004756576381623745
556,0.005157370585948229,0.004756227135658264
557,0.00515690166503191,0.004755700938403606
558,0.005156496074050665,0.004755354952067137
559,0.005156076047569513,0.004755125381052494
560,0.005155704915523529,0.0047546448186039925
561,0.0051552471704781055,0.0047542802058160305
562,0.005154882557690144,0.0047538140788674355
563,0.005154438316822052,0.004753466229885817
564,0.005154090002179146,0.004752971697598696
565,0.005153672304004431,0.004752700682729483
566,0.005153283476829529,0.004752206150442362
567,0.0051528941839933395,0.0047518848441541195
568,0.005152517929673195,0.004751536529511213
569,0.005152140278369188,0.004751103930175304
570,0.005151739344000816,0.004750692285597324
571,0.005151384510099888,0.004750365857034922
572,0.005150995682924986,0.004750140942633152
573,0.005150645039975643,0.004749709274619818
574,0.005150234792381525,0.004749431740492582
575,0.005149876698851585,0.004748965613543987
576,0.005149518605321646,0.00474877143278718
577,0.005149157717823982,0.004748438019305468
578,0.005148828029632568,0.004748091567307711
579,0.005148435011506081,0.004747670143842697
580,0.0051481034606695175,0.004747374448925257
581,0.005147737450897694,0.004747140686959028
582,0.005147394258528948,0.004746684338897467
583,0.005147038027644157,0.004746524151414633
584,0.005146701354533434,0.004746099002659321
585,0.005146332550793886,0.004745845217257738
586,0.005145994480699301,0.0047453464940190315
587,0.005145651753991842,0.004745068494230509
588,0.0051453267224133015,0.00474473787471652
589,0.005145020317286253,0.0047445460222661495
590,0.005144680850207806,0.004744046833366156
591,0.0051443311385810375,0.004743953701108694
592,0.005144020076841116,0.004743556026369333
593,0.00514369597658515,0.004743306897580624
594,0.005143351387232542,0.00474296510219574
595,0.005143078975379467,0.004742641933262348
596,0.005142726469784975,0.004742451943457127
597,0.005142418667674065,0.004741954617202282
598,0.0051420703530311584,0.004741795361042023
599,0.00514178304001689,0.0047415634617209435
600,0.005141465459018946,0.004741137381643057
601,0.005141132045537233,0.004740714095532894
602,0.005140839144587517,0.004740589763969183
603,0.005140518769621849,0.0047402651980519295
604,0.005140203982591629,0.004740013740956783
605,0.005139905493706465,0.004739643540233374
606,0.005139601416885853,0.004739540629088879
607,0.005139295011758804,0.0047390698455274105
608,0.0051390076987445354,0.004738867748528719
609,0.005138694774359465,0.004738641902804375
610,0.0051384372636675835,0.004738408140838146
611,0.005138106178492308,0.004738141782581806
612,0.005137851927429438,0.004737915936857462
613,0.0051375487819314,0.004737597890198231
614,0.005137258674949408,0.004737282637506723
615,0.0051369573920965195,0.004736993927508593
616,0.005136695224791765,0.0047367895022034645
617,0.0051363930106163025,0.004736506380140781
618,0.005136109888553619,0.004736324772238731
619,0.005135840270668268,0.004736068192869425
620,0.005135589279234409,0.004735835827887058
621,0.005135324317961931,0.004735489841550589
622,0.005135026760399342,0.004735257010906935
623,0.005134738981723785,0.0047350721433758736
624,0.005134506616741419,0.004734911490231752
625,0.005134214647114277,0.004734490532428026
626,0.005133931990712881,0.004734191577881575
627,0.0051336390897631645,0.004734092857688665
628,0.0051333908922970295,0.004733854439109564
629,0.005133111961185932,0.004733580630272627
630,0.005132857710123062,0.00473343301564455
631,0.005132631398737431,0.004733105655759573
632,0.005132373422384262,0.004732881672680378
633,0.00513208145275712,0.004732706118375063
634,0.00513182720169425,0.004732536617666483
635,0.005131565034389496,0.0047322423197329044
636,0.005131311248987913,0.0047319140285253525
637,0.0051310923881828785,0.004731738939881325
638,0.005130827892571688,0.004731462802737951
639,0.0051305657252669334,0.004731229972094297
640,0.005130317062139511,0.0047310395166277885
641,0.005130096338689327,0.004730908665806055
642,0.005129854194819927,0.004730530083179474
643,0.005129593890160322,0.004730394575744867
644,0.005129353143274784,0.004730139393359423
645,0.005129112862050533,0.004730002488940954
646,0.005128864198923111,0.004729683045297861
647,0.005128634162247181,0.004729636013507843
648,0.005128399934619665,0.004729348234832287
649,0.005128143355250359,0.0047292220406234264
650,0.00512793380767107,0.004728805273771286
651,0.005127692595124245,0.004728578496724367
652,0.005127461161464453,0.004728455096483231
653,0.005127194803208113,0.004728151950985193
654,0.0051269554533064365,0.004727943334728479
655,0.0051267389208078384,0.004727708641439676
656,0.005126515403389931,0.004727442283183336
657,0.005126266740262508,0.004727231804281473
658,0.0051260460168123245,0.004727074410766363
659,0.005125830415636301,0.00472691236063838
660,0.005125607363879681,0.0047265756875276566
661,0.005125378258526325,0.004726454149931669
662,0.005125121213495731,0.004726121202111244
663,0.005124911665916443,0.004726076032966375
664,0.0051247007213532925,0.004725917242467403
665,0.005124466493725777,0.0047255647368729115
666,0.005124264862388372,0.00472542317584157
667,0.00512405252084136,0.004725165665149689
668,0.005123844835907221,0.004725011996924877
669,0.005123643204569817,0.004724789876490831
670,0.005123356357216835,0.004724553786218166
671,0.00512316357344389,0.004724342375993729
672,0.005122930742800236,0.004723985679447651
673,0.005122714675962925,0.004723886959254742
674,0.005122492555528879,0.004723616875708103
675,0.0051222736947238445,0.004723548423498869
676,0.0051220920868217945,0.004723179619759321
677,0.005121853668242693,0.00472300685942173
678,0.005121645517647266,0.004722808953374624
679,0.005121423397213221,0.004722589161247015
680,0.005121199879795313,0.004722498822957277
681,0.005121050868183374,0.004722298122942448
682,0.0051208119839429855,0.004721940029412508
683,0.005120603367686272,0.004721801728010178
684,0.005120405927300453,0.0047216336242854595
685,0.005120173562318087,0.004721487406641245
686,0.005119987763464451,0.004721241071820259
687,0.005119765177369118,0.004721092060208321
688,0.005119600333273411,0.004720926284790039
689,0.005119393114000559,0.004720637109130621
690,0.005119164474308491,0.004720450844615698
